date,stock_symbol,action,predicted_return,actual_return,weight,cost,pnl
2024-12-09,OFSS,SELL,-0.01561015471816063,0.025670766830444336,0.0,0.0005551248000000001,514.4669820369093
2024-12-09,PAGEIND,SELL,0.006894098129123449,0.0580906867980957,0.0,0.0005551248000000001,1164.1935170407346
2024-12-09,PHOENIXLTD,SELL,0.002571009797975421,0.015058636665344238,0.0,0.0005551248000000001,301.78963526801283
2024-12-09,JSWSTEEL,SELL,-0.0039175935089588165,-0.03001958131790161,0.0,0.0005551248000000001,-601.6214281653815
2024-12-09,CESC,SELL,0.005023656412959099,-0.055555641651153564,0.0,0.0005551248000000001,-1113.388761783953
2024-12-09,PIDILITIND,SELL,-0.002404651138931513,0.012551546096801758,0.0,0.0005551248000000001,251.5451167847711
2024-12-09,TATACOMM,SELL,0.005337650887668133,0.030980229377746582,0.0,0.0005551248000000001,620.8737438991652
2024-12-09,APOLLOHOSP,SELL,-0.013201287016272545,-0.00024902820587158203,0.0,0.0005551248000000001,-4.9907659698298685
2024-12-09,CASTROLIND,SELL,-0.0022135144099593163,-0.06533986330032349,0.0,0.0005551248000000001,-1309.474021592357
2024-12-09,ACE,SELL,-0.00827588140964508,-0.006284177303314209,0.0,0.0005551248000000001,-125.94098778485707
2024-12-09,JKCEMENT,SELL,-0.0075001465156674385,0.032996416091918945,0.0,0.0005551248000000001,661.2800746065527
2024-12-09,ZYDUSLIFE,SELL,-0.02020716853439808,0.005589723587036133,0.0,0.0005551248000000001,112.02346401403663
2024-12-09,NATCOPHARM,SELL,0.00953789334744215,-0.04613107442855835,0.0,0.0005551248000000001,-924.5113243455712
2024-12-09,MOTILALOFS,HOLD,0.04788126423954964,-0.007355928421020508,0.05,0.0,0.0
2024-12-09,WELSPUNLIV,HOLD,0.04634401202201843,0.020058274269104004,0.05,0.0,0.0
2024-12-09,VTL,HOLD,0.03633785992860794,0.048491716384887695,0.05,0.0,0.0
2024-12-09,SUPREMEIND,HOLD,0.07211674004793167,-0.03281199932098389,0.05,0.0,0.0
2024-12-16,BLUESTARCO,BUY,0.032947901636362076,-0.06976097822189331,0.05,0.0006245154000000001,0.0
2024-12-16,DRREDDY,BUY,0.033182114362716675,0.06146574020385742,0.05,0.0006245154000000001,0.0
2024-12-16,DLF,BUY,0.03464420139789581,-0.04474574327468872,0.05,0.0006245154000000001,0.0
2024-12-16,PAGEIND,BUY,0.024502065032720566,-0.003682434558868408,0.05,0.0006245154000000001,0.0
2024-12-16,TECHNOE,BUY,0.035580020397901535,0.07213103771209717,0.05,0.0006245154000000001,0.0
2024-12-16,MOTHERSON,BUY,0.029628785327076912,-0.06869137287139893,0.05,0.0006245154000000001,0.0
2024-12-16,KSB,BUY,0.04009420424699783,-0.06270158290863037,0.05,0.0006245154000000001,0.0
2024-12-16,PHOENIXLTD,BUY,0.02378016896545887,-0.0862087607383728,0.05,0.0006245154000000001,0.0
2024-12-16,KEC,BUY,0.023438608273863792,0.024379968643188477,0.05,0.0006245154000000001,0.0
2024-12-16,BRIGADE,BUY,0.024623068049550056,-0.023739278316497803,0.05,0.0006245154000000001,0.0
2024-12-16,WOCKPHARMA,BUY,0.07873004674911499,-0.05028599500656128,0.05,0.0006245154000000001,0.0
2024-12-16,ABB,BUY,0.031634241342544556,-0.1118391752243042,0.05,0.0006245154000000001,0.0
2024-12-16,ACE,BUY,0.03115725703537464,0.05917680263519287,0.05,0.0006245154000000001,0.0
2024-12-16,PRAJIND,BUY,0.02886231429874897,-0.028041839599609375,0.05,0.0006245154000000001,0.0
2024-12-16,AJANTPHARM,BUY,0.028715454041957855,-0.02801722288131714,0.05,0.0006245154000000001,0.0
2024-12-16,COROMANDEL,BUY,0.030489707365632057,0.020657658576965332,0.05,0.0006245154000000001,0.0
2024-12-16,ZYDUSLIFE,BUY,0.028243016451597214,-0.016271770000457764,0.05,0.0006245154000000001,0.0
2024-12-16,GODREJIND,BUY,0.02534191682934761,0.036221861839294434,0.05,0.0006245154000000001,0.0
2024-12-16,BLUEDART,SELL,-0.008752879686653614,-0.1017884612083435,0.0,0.0006245154000000001,-1792.1797745037027
2024-12-16,TRIDENT,SELL,-0.00907663069665432,-0.0981183648109436,0.0,0.0006245154000000001,-1727.5607356085568
2024-12-16,CONCOR,SELL,-0.024701304733753204,-0.05110377073287964,0.0,0.0006245154000000001,-899.7792404079868
2024-12-16,SUNDRMFAST,SELL,0.0012636194005608559,-0.06643348932266235,0.0,0.0006245154000000001,-1169.6881404866335
2024-12-16,KIRLOSENG,SELL,-0.003045745426788926,-0.08970385789871216,0.0,0.0006245154000000001,-1579.4073111289783
2024-12-16,BALKRISIND,SELL,0.008151685819029808,-0.019919931888580322,0.0,0.0006245154000000001,-350.728349917119
2024-12-16,HEG,SELL,-0.008428452536463737,-0.07853931188583374,0.0,0.0006245154000000001,-1382.8342092442576
2024-12-16,MOTILALOFS,SELL,0.005303589161485434,-0.06669348478317261,0.0,0.0006245154000000001,-1174.2658558804787
2024-12-16,TTML,SELL,-0.018636327236890793,-0.06003624200820923,0.0,0.0006245154000000001,-1057.052414262282
2024-12-16,CEATLTD,SELL,-0.019927680492401123,-0.028480947017669678,0.0,0.0006245154000000001,-501.4613306640223
2024-12-16,JKTYRE,SELL,-0.004265183117240667,-0.0507318377494812,0.0,0.0006245154000000001,-893.2306516740128
2024-12-16,VOLTAS,SELL,-0.0010942366207018495,-0.06072169542312622,0.0,0.0006245154000000001,-1069.1211274739326
2024-12-16,JMFINANCIL,SELL,-0.009487266652286053,-0.08733010292053223,0.0,0.0006245154000000001,-1537.6128325503707
2024-12-16,BAJAJHLDNG,SELL,-0.016822196543216705,0.008163094520568848,0.0,0.0006245154000000001,143.72683036420932
2024-12-16,RKFORGE,SELL,-0.008694112300872803,-0.018118977546691895,0.0,0.0006245154000000001,-319.0191177701603
2024-12-16,WELSPUNLIV,SELL,0.009315778501331806,-0.09736692905426025,0.0,0.0006245154000000001,-1714.330277568619
2024-12-16,VTL,SELL,0.014245419763028622,-0.057900846004486084,0.0,0.0006245154000000001,-1019.4546995213603
2024-12-16,ALOKINDS,SELL,0.017641261219978333,-0.1012386679649353,0.0,0.0006245154000000001,-1782.499617054636
2024-12-16,SUNDARMFIN,HOLD,0.04251863807439804,0.012415051460266113,0.05,0.0,0.0
2024-12-16,SUPREMEIND,HOLD,0.0232656542211771,-0.024312496185302734,0.05,0.0,0.0
2024-12-23,BANKBARODA,BUY,0.02927558124065399,-0.023199081420898438,0.05,0.0006245154000000001,0.0
2024-12-23,JINDALSTEL,BUY,0.04633329436182976,-0.014483451843261719,0.05,0.0006245154000000001,0.0
2024-12-23,GRASIM,BUY,0.029238037765026093,-0.029821038246154785,0.05,0.0006245154000000001,0.0
2024-12-23,TORNTPOWER,BUY,0.03844405338168144,-0.04010343551635742,0.05,0.0006245154000000001,0.0
2024-12-23,IGL,BUY,0.0264617707580328,0.06205296516418457,0.05,0.0006245154000000001,0.0
2024-12-23,ATUL,BUY,0.026291105896234512,-0.014144301414489746,0.05,0.0006245154000000001,0.0
2024-12-23,ITC,BUY,0.03846970945596695,0.02337348461151123,0.05,0.0006245154000000001,0.0
2024-12-23,TATACONSUM,BUY,0.028765331953763962,0.008895635604858398,0.05,0.0006245154000000001,0.0
2024-12-23,PFIZER,BUY,0.033505879342556,0.09631788730621338,0.05,0.0006245154000000001,0.0
2024-12-23,MRF,BUY,0.029931196942925453,-0.008995413780212402,0.05,0.0006245154000000001,0.0
2024-12-23,DEEPAKFERT,BUY,0.030183691531419754,0.020729780197143555,0.05,0.0006245154000000001,0.0
2024-12-23,SUNTV,BUY,0.03212571144104004,-0.0361098051071167,0.05,0.0006245154000000001,0.0
2024-12-23,JSWSTEEL,BUY,0.02832835726439953,-0.03831171989440918,0.05,0.0006245154000000001,0.0
2024-12-23,RAMCOCEM,BUY,0.030104920268058777,-0.03053063154220581,0.05,0.0006245154000000001,0.0
2024-12-23,ONGC,BUY,0.03620157390832901,-0.013236463069915771,0.05,0.0006245154000000001,0.0
2024-12-23,SAIL,BUY,0.03015819750726223,-0.06583648920059204,0.05,0.0006245154000000001,0.0
2024-12-23,BAJAJHLDNG,BUY,0.03641537204384804,0.0706251859664917,0.05,0.0006245154000000001,0.0
2024-12-23,HINDALCO,BUY,0.028969543054699898,-0.05275601148605347,0.05,0.0006245154000000001,0.0
2024-12-23,BLUESTARCO,SELL,0.011017506010830402,0.061634063720703125,0.0,0.0006245154000000001,970.5345210571803
2024-12-23,DRREDDY,SELL,-0.02704114466905594,0.030771970748901367,0.0,0.0006245154000000001,484.55769569415384
2024-12-23,DLF,SELL,0.01122506707906723,-0.028211474418640137,0.0,0.0006245154000000001,-444.23826955960845
2024-12-23,PAGEIND,SELL,-0.005952483043074608,-0.02815455198287964,0.0,0.0006245154000000001,-443.34192773832973
2024-12-23,TECHNOE,SELL,-0.019240520894527435,-0.03250765800476074,0.0,0.0006245154000000001,-511.88908190947956
2024-12-23,MOTHERSON,SELL,-0.006454444490373135,-0.004522264003753662,0.0,0.0006245154000000001,-71.210838033756
2024-12-23,KSB,SELL,-0.02093641459941864,-0.0035070180892944336,0.0,0.0006245154000000001,-55.2240419690018
2024-12-23,KEC,SELL,-0.023797914385795593,-0.01518261432647705,0.0,0.0006245154000000001,-239.0764203138801
2024-12-23,BRIGADE,SELL,0.01898866333067417,-0.012237727642059326,0.0,0.0006245154000000001,-192.7041057966893
2024-12-23,WOCKPHARMA,SELL,-0.008063673041760921,-0.019345343112945557,0.0,0.0006245154000000001,-304.62575691731865
2024-12-23,ABB,SELL,0.0005042015109211206,-0.013684570789337158,0.0,0.0006245154000000001,-215.48714388016512
2024-12-23,ACE,SELL,-0.010128501802682877,0.004669785499572754,0.0,0.0006245154000000001,73.53381814649403
2024-12-23,PRAJIND,SELL,-0.004974289331585169,0.019504189491271973,0.0,0.0006245154000000001,307.1270668164891
2024-12-23,AJANTPHARM,SELL,-0.015588326379656792,0.04124176502227783,0.0,0.0006245154000000001,649.4226446730967
2024-12-23,COROMANDEL,SELL,0.024105744436383247,0.016427993774414062,0.0,0.0006245154000000001,258.68706535450565
2024-12-23,ZYDUSLIFE,SELL,-0.010692260228097439,-0.0024142861366271973,0.0,0.0006245154000000001,-38.01709473392056
2024-12-23,GODREJIND,SELL,-0.010934535413980484,0.02318572998046875,0.0,0.0006245154000000001,365.0992646521967
2024-12-23,SUPREMEIND,SELL,-0.010727057233452797,-0.013765335083007812,0.0,0.0006245154000000001,-216.75891683077523
2024-12-23,SUNDARMFIN,HOLD,0.047896698117256165,-0.06494951248168945,0.05,0.0,0.0
2024-12-23,PHOENIXLTD,HOLD,0.029274381697177887,-0.013288378715515137,0.05,0.0,0.0
2024-12-31,AUROPHARMA,BUY,0.06326726078987122,-0.024572014808654785,0.05,0.0006592107000000002,0.0
2024-12-31,BLUEDART,BUY,0.08875391632318497,-0.016864001750946045,0.05,0.0006592107000000002,0.0
2024-12-31,GLENMARK,BUY,0.06171711906790733,0.03020310401916504,0.05,0.0006592107000000002,0.0
2024-12-31,KSB,BUY,0.0696960911154747,0.0078352689743042,0.05,0.0006592107000000002,0.0
2024-12-31,LINDEINDIA,BUY,0.07525847852230072,0.07350265979766846,0.05,0.0006592107000000002,0.0
2024-12-31,ABB,BUY,0.056939296424388885,-0.03067833185195923,0.05,0.0006592107000000002,0.0
2024-12-31,ZYDUSLIFE,BUY,0.05501176044344902,0.03908348083496094,0.05,0.0006592107000000002,0.0
2024-12-31,KAJARIACER,BUY,0.056577105075120926,-0.05744576454162598,0.05,0.0006592107000000002,0.0
2024-12-31,CHENNPETRO,BUY,0.0626114010810852,-0.03163939714431763,0.05,0.0006592107000000002,0.0
2024-12-31,EIHOTEL,BUY,0.05259555205702782,-0.007092118263244629,0.05,0.0006592107000000002,0.0
2024-12-31,DCMSHRIRAM,BUY,0.058728188276290894,-0.057255327701568604,0.05,0.0006592107000000002,0.0
2024-12-31,AKZOINDIA,BUY,0.06921005994081497,0.034314870834350586,0.05,0.0006592107000000002,0.0
2024-12-31,CENTURYPLY,BUY,0.05849982798099518,0.14190459251403809,0.05,0.0006592107000000002,0.0
2024-12-31,MRPL,BUY,0.05392983928322792,-0.02297687530517578,0.05,0.0006592107000000002,0.0
2024-12-31,NLCINDIA,BUY,0.06542845070362091,-0.03243231773376465,0.05,0.0006592107000000002,0.0
2024-12-31,CRISIL,BUY,0.08309432119131088,-0.07364082336425781,0.05,0.0006592107000000002,0.0
2024-12-31,VOLTAS,BUY,0.06699896603822708,-0.008882641792297363,0.05,0.0006592107000000002,0.0
2024-12-31,GLAXO,BUY,0.07090511918067932,-0.001744985580444336,0.05,0.0006592107000000002,0.0
2024-12-31,KOTAKBANK,BUY,0.06312979012727737,0.00047779083251953125,0.05,0.0006592107000000002,0.0
2024-12-31,BANKBARODA,SELL,0.019100068137049675,-0.031208336353302002,0.0,0.0006592107000000002,-497.08898779676883
2024-12-31,JINDALSTEL,SELL,0.03087395243346691,0.0125352144241333,0.0,0.0006592107000000002,199.66194222488875
2024-12-31,ATUL,SELL,0.024004919454455376,-0.008558213710784912,0.0,0.0006592107000000002,-136.31594272382242
2024-12-31,PHOENIXLTD,SELL,-0.015194781124591827,-0.012797117233276367,0.0,0.0006592107000000002,-203.8335520417088
2024-12-31,JSWSTEEL,SELL,0.007779136765748262,0.009820699691772461,0.0,0.0006592107000000002,156.42492486539408
2024-12-31,RAMCOCEM,SELL,0.032373059540987015,-0.013939142227172852,0.0,0.0006592107000000002,-222.02382152060557
2024-12-31,GRASIM,SELL,0.007211494259536266,0.011823654174804688,0.0,0.0006592107000000002,188.32815114769303
2024-12-31,IGL,SELL,0.01140570268034935,0.031498074531555176,0.0,0.0006592107000000002,501.703961697443
2024-12-31,HINDALCO,SELL,0.023447886109352112,-0.031171977519989014,0.0,0.0006592107000000002,-496.5098612632549
2024-12-31,DEEPAKFERT,SELL,0.010680262930691242,-0.007965087890625,0.0,0.0006592107000000002,-126.86858512546637
2024-12-31,SUNDARMFIN,SELL,0.004774956032633781,0.06069791316986084,0.0,0.0006592107000000002,966.8014301502461
2024-12-31,SAIL,SELL,0.02510596066713333,-0.011731326580047607,0.0,0.0006592107000000002,-186.85754950767156
2024-12-31,BAJAJHLDNG,SELL,-0.044809892773628235,-0.05874371528625488,0.0,0.0006592107000000002,-935.6748030555117
2024-12-31,ITC,SELL,0.03866774961352348,-0.05337190628051758,0.0,0.0006592107000000002,-850.112180585987
2024-12-31,TATACONSUM,SELL,0.04474947974085808,0.04600214958190918,0.0,0.0006592107000000002,732.7260804059914
2024-12-31,PFIZER,SELL,0.01293316949158907,0.01707768440246582,0.0,0.0006592107000000002,272.01478340373654
2024-12-31,SUNTV,SELL,0.022764727473258972,-0.023999333381652832,0.0,0.0006592107000000002,-382.2633864051128
2024-12-31,ONGC,SELL,0.0511363223195076,0.12043213844299316,0.0,0.0006592107000000002,1918.253158999093
2024-12-31,MRF,SELL,-0.006585082970559597,-0.06154698133468628,0.0,0.0006592107000000002,-980.3254587894363
2024-12-31,TORNTPOWER,HOLD,0.06415306776762009,-0.011758744716644287,0.05,0.0,0.0
2025-01-07,NCC,BUY,0.04122991859912872,-0.09249085187911987,0.05,0.0006245154000000001,0.0
2025-01-07,NAVINFLUOR,BUY,0.04407784342765808,0.043635010719299316,0.05,0.0006245154000000001,0.0
2025-01-07,3MINDIA,BUY,0.03818141296505928,-0.055256187915802,0.05,0.0006245154000000001,0.0
2025-01-07,JBCHEPHARM,BUY,0.04737045615911484,-0.06423097848892212,0.05,0.0006245154000000001,0.0
2025-01-07,FACT,BUY,0.05054378882050514,-0.07442915439605713,0.05,0.0006245154000000001,0.0
2025-01-07,BIOCON,BUY,0.05329667404294014,0.02388453483581543,0.05,0.0006245154000000001,0.0
2025-01-07,UPL,BUY,0.05573248863220215,0.006929755210876465,0.05,0.0006245154000000001,0.0
2025-01-07,PFIZER,BUY,0.04917639121413231,-0.048917949199676514,0.05,0.0006245154000000001,0.0
2025-01-07,MFSL,BUY,0.03879805654287338,-0.05453896522521973,0.05,0.0006245154000000001,0.0
2025-01-07,GESHIP,BUY,0.037485286593437195,-0.05284249782562256,0.05,0.0006245154000000001,0.0
2025-01-07,RCF,BUY,0.038902051746845245,-0.09217113256454468,0.05,0.0006245154000000001,0.0
2025-01-07,SOLARINDS,BUY,0.03784780949354172,-0.05092144012451172,0.05,0.0006245154000000001,0.0
2025-01-07,CYIENT,BUY,0.04882899299263954,-0.053698718547821045,0.05,0.0006245154000000001,0.0
2025-01-07,IIFL,BUY,0.034109555184841156,-0.045932233333587646,0.05,0.0006245154000000001,0.0
2025-01-07,KIRLOSBROS,BUY,0.08015084266662598,-0.11672651767730713,0.05,0.0006245154000000001,0.0
2025-01-07,CHAMBLFERT,BUY,0.03557144105434418,-0.05018430948257446,0.05,0.0006245154000000001,0.0
2025-01-07,ASTRAL,BUY,0.03671896830201149,-0.05881255865097046,0.05,0.0006245154000000001,0.0
2025-01-07,VTL,BUY,0.03603614121675491,-0.08094072341918945,0.05,0.0006245154000000001,0.0
2025-01-07,MRPL,SELL,0.009547311812639236,-0.05103445053100586,0.0,0.0006245154000000001,-677.7603132192536
2025-01-07,AUROPHARMA,SELL,-0.005887272302061319,-0.09642481803894043,0.0,0.0006245154000000001,-1280.5646812338418
2025-01-07,TORNTPOWER,SELL,-0.015066759660840034,-0.056015729904174805,0.0,0.0006245154000000001,-743.9139297089705
2025-01-07,BLUEDART,SELL,0.015120958909392357,-0.06301206350326538,0.0,0.0006245154000000001,-836.8283669600412
2025-01-07,NLCINDIA,SELL,0.017015421763062477,-0.008154451847076416,0.0,0.0006245154000000001,-108.29476521253149
2025-01-07,GLENMARK,SELL,0.029773050919175148,-0.08095550537109375,0.0,0.0006245154000000001,-1075.1252948985957
2025-01-07,CHENNPETRO,SELL,0.027157317847013474,-0.04636961221694946,0.0,0.0006245154000000001,-615.8091754298658
2025-01-07,CRISIL,SELL,-0.01867208071053028,-0.0020567774772644043,0.0,0.0006245154000000001,-27.314924187654498
2025-01-07,KOTAKBANK,SELL,-0.014124051667749882,-0.011235296726226807,0.0,0.0006245154000000001,-149.20976221057495
2025-01-07,KSB,SELL,0.007825471460819244,-0.051324307918548584,0.0,0.0006245154000000001,-681.6097488793969
2025-01-07,LINDEINDIA,SELL,-0.014892381615936756,-0.05702483654022217,0.0,0.0006245154000000001,-757.3153168622144
2025-01-07,EIHOTEL,SELL,0.02119462564587593,-0.061904728412628174,0.0,0.0006245154000000001,-822.1224620260207
2025-01-07,DCMSHRIRAM,SELL,0.02681298740208149,-0.03426039218902588,0.0,0.0006245154000000001,-454.9933211672611
2025-01-07,VOLTAS,SELL,0.0019910549744963646,-0.07840585708618164,0.0,0.0006245154000000001,-1041.2648260936833
2025-01-07,ABB,SELL,0.016157127916812897,-0.0760454535484314,0.0,0.0006245154000000001,-1009.9176121152063
2025-01-07,GLAXO,SELL,0.028611058369278908,-0.06503522396087646,0.0,0.0006245154000000001,-863.696842101362
2025-01-07,KAJARIACER,SELL,-0.007701401133090258,-0.04560708999633789,0.0,0.0006245154000000001,-605.6825395260589
2025-01-07,CENTURYPLY,SELL,0.019165582954883575,-0.09686648845672607,0.0,0.0006245154000000001,-1286.4302617893964
2025-01-07,ZYDUSLIFE,HOLD,0.07508057355880737,-0.003915071487426758,0.05,0.0,0.0
2025-01-07,AKZOINDIA,HOLD,0.07405725121498108,0.02149784564971924,0.05,0.0,0.0
2025-01-14,JBMA,BUY,0.09669985622167587,-0.016171634197235107,0.05,0.0006939060000000001,0.0
2025-01-14,TATAPOWER,BUY,0.06237015128135681,0.022222161293029785,0.05,0.0006939060000000001,0.0
2025-01-14,CONCOR,BUY,0.05702236667275429,-0.007143199443817139,0.05,0.0006939060000000001,0.0
2025-01-14,AMBUJACEM,BUY,0.05722425505518913,0.030405402183532715,0.05,0.0006939060000000001,0.0
2025-01-14,KIRLOSENG,BUY,0.05488162860274315,-0.013709545135498047,0.05,0.0006939060000000001,0.0
2025-01-14,MOTHERSON,BUY,0.058656301349401474,0.0016398429870605469,0.05,0.0006939060000000001,0.0
2025-01-14,IOB,BUY,0.14497914910316467,-0.011389970779418945,0.05,0.0006939060000000001,0.0
2025-01-14,CENTRALBK,BUY,0.1527867168188095,-0.013703644275665283,0.05,0.0006939060000000001,0.0
2025-01-14,VEDL,BUY,0.0624111071228981,0.046891212463378906,0.05,0.0006939060000000001,0.0
2025-01-14,MAHABANK,BUY,0.12431147694587708,-0.001751244068145752,0.05,0.0006939060000000001,0.0
2025-01-14,BALRAMCHIN,BUY,0.07450530678033829,0.022029876708984375,0.05,0.0006939060000000001,0.0
2025-01-14,HINDALCO,BUY,0.05785674229264259,0.035353660583496094,0.05,0.0006939060000000001,0.0
2025-01-14,UCOBANK,BUY,0.15540146827697754,0.0024999380111694336,0.05,0.0006939060000000001,0.0
2025-01-14,ADANIENT,BUY,0.07003706693649292,0.0,0.05,0.0006939060000000001,0.0
2025-01-14,J&KBANK,BUY,0.06755861639976501,0.008510708808898926,0.05,0.0006939060000000001,0.0
2025-01-14,OLECTRA,BUY,0.12123043090105057,-0.006351888179779053,0.05,0.0006939060000000001,0.0
2025-01-14,IDBI,BUY,0.1606258749961853,0.10814404487609863,0.05,0.0006939060000000001,0.0
2025-01-14,PFC,BUY,0.06363309919834137,0.006363511085510254,0.05,0.0006939060000000001,0.0
2025-01-14,ADANIPORTS,BUY,0.07960940897464752,-0.008444488048553467,0.05,0.0006939060000000001,0.0
2025-01-14,CANBK,BUY,0.06391345709562302,0.05576205253601074,0.05,0.0006939060000000001,0.0
2025-01-14,NAVINFLUOR,SELL,0.023252731189131737,0.05033230781555176,0.0,0.0006939060000000001,631.0336437956997
2025-01-14,UPL,SELL,0.021419594064354897,0.005689144134521484,0.0,0.0006939060000000001,71.32677814897986
2025-01-14,GESHIP,SELL,0.035119835287332535,0.019936800003051758,0.0,0.0006939060000000001,249.95459373044355
2025-01-14,ASTRAL,SELL,0.015715159475803375,-0.020561575889587402,0.0,0.0006939060000000001,-257.78762625661074
2025-01-14,ZYDUSLIFE,SELL,0.032946985214948654,-0.018905460834503174,0.0,0.0006939060000000001,-237.0243359742643
2025-01-14,VTL,SELL,0.03123614564538002,0.02462935447692871,0.0,0.0006939060000000001,308.7867807863576
2025-01-14,NCC,SELL,0.041249100118875504,-0.02159440517425537,0.0,0.0006939060000000001,-270.7365661166971
2025-01-14,JBCHEPHARM,SELL,-0.007528638932853937,0.010229945182800293,0.0,0.0006939060000000001,128.25637974299525
2025-01-14,SOLARINDS,SELL,0.04811038449406624,0.03492474555969238,0.0,0.0006939060000000001,437.8636785329525
2025-01-14,AKZOINDIA,SELL,0.007095654029399157,0.005408525466918945,0.0,0.0006939060000000001,67.80856434119553
2025-01-14,CHAMBLFERT,SELL,0.03895790874958038,0.037634968757629395,0.0,0.0006939060000000001,471.84268911917866
2025-01-14,MFSL,SELL,0.004594224505126476,0.009202957153320312,0.0,0.0006939060000000001,115.38067373022471
2025-01-14,FACT,SELL,0.02974090166389942,0.06415319442749023,0.0,0.0006939060000000001,804.3109048181711
2025-01-14,3MINDIA,SELL,-0.01761162467300892,-0.004810929298400879,0.0,0.0006939060000000001,-60.316293390293765
2025-01-14,BIOCON,SELL,0.05095529928803444,0.0011534690856933594,0.0,0.0006939060000000001,14.461442992404848
2025-01-14,PFIZER,SELL,-0.010378079488873482,-0.03211188316345215,0.0,0.0006939060000000001,-402.5978446296056
2025-01-14,RCF,SELL,0.02258436754345894,0.03669726848602295,0.0,0.0006939060000000001,460.0864147725213
2025-01-14,CYIENT,SELL,0.031224755570292473,-0.0033293962478637695,0.0,0.0006939060000000001,-41.74179840170267
2025-01-14,IIFL,SELL,0.013718047179281712,-0.02735137939453125,0.0,0.0006939060000000001,-342.91375363552794
2025-01-14,KIRLOSBROS,SELL,0.008399593643844128,-0.03334087133407593,0.0,0.0006939060000000001,-418.0060966480221
2025-01-21,BERGEPAINT,BUY,0.01286113727837801,-0.005155622959136963,0.05,0.0006592107000000002,0.0
2025-01-21,JSWSTEEL,BUY,0.006591055542230606,-0.019742488861083984,0.05,0.0006592107000000002,0.0
2025-01-21,CCL,BUY,0.00893798004835844,-0.06265634298324585,0.05,0.0006592107000000002,0.0
2025-01-21,BPCL,BUY,0.01255163922905922,-0.07082605361938477,0.05,0.0006592107000000002,0.0
2025-01-21,HCLTECH,BUY,0.0006869958597235382,-0.06205064058303833,0.05,0.0006592107000000002,0.0
2025-01-21,MARICO,BUY,0.007191842887550592,-0.0029938220977783203,0.05,0.0006592107000000002,0.0
2025-01-21,IOC,BUY,0.004680701531469822,-0.0681542158126831,0.05,0.0006592107000000002,0.0
2025-01-21,APOLLOHOSP,BUY,0.004217950161546469,-0.024174749851226807,0.05,0.0006592107000000002,0.0
2025-01-21,HINDPETRO,BUY,0.007265688851475716,-0.06139630079269409,0.05,0.0006592107000000002,0.0
2025-01-21,JKCEMENT,BUY,0.002798710949718952,0.0416259765625,0.05,0.0006592107000000002,0.0
2025-01-21,DABUR,BUY,0.007969900965690613,0.007194161415100098,0.05,0.0006592107000000002,0.0
2025-01-21,GILLETTE,BUY,0.024257514625787735,-0.08712249994277954,0.05,0.0006592107000000002,0.0
2025-01-21,CENTURYPLY,BUY,0.019400840625166893,-0.062408268451690674,0.05,0.0006592107000000002,0.0
2025-01-21,NLCINDIA,BUY,0.018317174166440964,-0.1103934645652771,0.05,0.0006592107000000002,0.0
2025-01-21,ACC,BUY,0.002680041827261448,-0.013295531272888184,0.05,0.0006592107000000002,0.0
2025-01-21,BRITANNIA,BUY,0.002584070898592472,0.03448295593261719,0.05,0.0006592107000000002,0.0
2025-01-21,PFIZER,BUY,0.010733196511864662,-0.10218679904937744,0.05,0.0006592107000000002,0.0
2025-01-21,COLPAL,BUY,0.0005633023101836443,-0.03776329755783081,0.05,0.0006592107000000002,0.0
2025-01-21,AIAENG,BUY,0.02091445028781891,0.007650256156921387,0.05,0.0006592107000000002,0.0
2025-01-21,JBMA,SELL,-0.03233545646071434,-0.11263912916183472,0.0,0.0006592107000000002,-1234.6986051846086
2025-01-21,TATAPOWER,SELL,-0.02922668866813183,-0.05883151292800903,0.0,0.0006592107000000002,-644.8841312395836
2025-01-21,CONCOR,SELL,-0.019330507144331932,-0.02178215980529785,0.0,0.0006592107000000002,-238.76607116581008
2025-01-21,AMBUJACEM,SELL,-0.013323340564966202,0.017330050468444824,0.0,0.0006592107000000002,189.96408530844474
2025-01-21,KIRLOSENG,SELL,-0.022546740248799324,-0.06563109159469604,0.0,0.0006592107000000002,-719.4180020007763
2025-01-21,MOTHERSON,SELL,-0.023576313629746437,-0.053547024726867676,0.0,0.0006592107000000002,-586.957989057773
2025-01-21,IOB,SELL,-0.020981859415769577,-0.03143918514251709,0.0,0.0006592107000000002,-344.62196514174684
2025-01-21,CENTRALBK,SELL,-0.030301177874207497,-0.029290378093719482,0.0,0.0006592107000000002,-321.0677252811974
2025-01-21,VEDL,SELL,-0.02289116382598877,-0.05917233228683472,0.0,0.0006592107000000002,-648.6200371374123
2025-01-21,MAHABANK,SELL,-0.024738287553191185,-0.025731027126312256,0.0,0.0006592107000000002,-282.05174826218075
2025-01-21,HINDALCO,SELL,-0.016051672399044037,-0.06260168552398682,0.0,0.0006592107000000002,-686.2110385070472
2025-01-21,UCOBANK,SELL,-0.004263521637767553,-0.021537065505981445,0.0,0.0006592107000000002,-236.07945957926384
2025-01-21,ADANIENT,SELL,-0.025664152577519417,-0.04251784086227417,0.0,0.0006592107000000002,-466.06112102204025
2025-01-21,J&KBANK,SELL,-0.036471813917160034,-0.018459856510162354,0.0,0.0006592107000000002,-202.34850228874248
